id,title,price,currency,location,condition,brand,date_posted,url,scraped_at
3049,Samusung Galaxy S25 Ultra Rare Camera,45000,LKR,Colombo,Unknown,Other,2 days,https://ikman.lk/en/ad/s25-ultra-rare-camera-for-sale-colombo,2026-02-21 02:44:21
3050,Samsung Galaxy M17 6GB | 128GB (Brand New),48500,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-m17-6gb-128gb-brand-new-for-sale-colombo-26,2026-02-21 02:44:21
3051,Apple iPhone 14 128GB (Used),108000,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-14-128gb-used-for-sale-colombo-5933,2026-02-21 02:44:21
3052,Samsung Galaxy S25 Ultra 12/256GB (Brand New),280699,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-s25-ultra-12-256gb-brand-new-for-sale-colombo-208,2026-02-21 02:44:21
3053,Apple iPhone 16 Pro Max 256GB (Brand New),359999,LKR,Colombo,Brand New,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-16-pro-max-256gb-brand-new-for-sale-colombo-258,2026-02-21 02:44:21
3054,Apple iPhone 16 Pro (Used),240000,LKR,Gampaha,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-16-pro-desert-used-for-sale-gampaha,2026-02-21 02:44:21
3055,Samsung Galaxy M17 8GB | 128GB (Brand New),55500,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-m17-8gb-128gb-brand-new-for-sale-colombo-1,2026-02-21 02:44:21
3056,Apple iPhone 13 (Used),87000,LKR,Kurunegala,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-13-used-for-sale-kurunegala-662,2026-02-21 02:44:21
3057,Samsung Galaxy A42 5G (Used),26000,LKR,Kandy,Used,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a42-5g-used-for-sale-kandy-3,2026-02-21 02:44:21
3058,Samsung Galaxy A26 6GB | 128GB (Brand New),58000,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a26-6gb-128gb-brand-new-for-sale-colombo-96,2026-02-21 02:44:26
3059,Apple iPhone 17 Pro 256GB (JA) (Brand New),374900,LKR,Colombo,Brand New,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-17-pro-256gb-ja-brand-new-for-sale-colombo-11,2026-02-21 02:44:26
3060,Apple iPhone 15 128GB (Brand New),185500,LKR,Colombo,Brand New,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-15-128gb-brand-new-for-sale-colombo-946,2026-02-21 02:44:26
3061,Samsung Galaxy A36 8GB | 128GB (Brand New),72300,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a36-8gb-128gb-brand-new-for-sale-colombo-143,2026-02-21 02:44:26
3062,Samsung Galaxy A26 8GB | 256GB (Brand New),65300,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a26-8gb-256gb-brand-new-for-sale-colombo-135,2026-02-21 02:44:26
3063,Apple iPhone 14 Pro 128GB (Used),160000,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-14-pro-128gb-used-for-sale-colombo-2809,2026-02-21 02:44:26
3064,Samsung Galaxy A56 5G (Brand New),95699,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a56-5g-brand-new-for-sale-colombo-125,2026-02-21 02:44:26
3065,Apple iPhone 17 Pro Max 512GB (Brand New),462000,LKR,Colombo,Brand New,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-17-pro-max-512gb-brand-new-for-sale-colombo-231,2026-02-21 02:44:26
3066,Vivo Y93 6GB/128GB (Used),9300,LKR,Colombo,Used,Vivo,2 days,https://ikman.lk/en/ad/vivo-y93-6gb-128gb-used-for-sale-colombo-8654,2026-02-21 02:44:26
3067,Samsung Galaxy A36 8GB | 256GB (Brand New),80200,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a36-8gb-256gb-brand-new-for-sale-colombo-67,2026-02-21 02:44:26
3068,Apple iPhone 14 Pro 128GB (Used),153000,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-14-pro-128gb-used-for-sale-colombo-2806,2026-02-21 02:44:26
3069,Oppo A31 8GB/256GB (Used),11990,LKR,Colombo,Used,Oppo,2 days,https://ikman.lk/en/ad/oppo-a31-8gb-256gb-used-for-sale-colombo-2053,2026-02-21 02:44:26
3070,Apple iPhone 17 Pro Max 256GB (XA) (Brand New),446900,LKR,Colombo,Brand New,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-17-pro-max-256gb-xa-brand-new-for-sale-colombo-31,2026-02-21 02:44:26
3071,Apple iPhone 15 Pro 256GB (Used),198999,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-15-pro-256gb-used-for-sale-colombo-1808,2026-02-21 02:44:26
3072,Google Pixel 10 128GB (Brand New),188000,LKR,Colombo,Brand New,Google,2 days,https://ikman.lk/en/ad/google-pixel-10-128gb-brand-new-for-sale-colombo-292,2026-02-21 02:44:26
3073,Samsung Galaxy A36 12GB | 256GB (Brand New),86700,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a36-12gb-256gb-brand-new-for-sale-colombo-176,2026-02-21 02:44:26
3074,Samsung Galaxy A56 5G (Brand New),87699,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a56-5g-brand-new-for-sale-colombo-124,2026-02-21 02:44:26
3075,Samsung Galaxy A56 8GB | 128GB (Brand New),91000,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a56-8gb-128gb-brand-new-for-sale-colombo-194,2026-02-21 02:44:26
3076,Apple iPhone 14 Pro Max 256GB (Used),188000,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-14-pro-max-256gb-used-for-sale-colombo-5052,2026-02-21 02:44:26
3077,"CMF By Nothing Neck Band Pro, Buds Pro 2 , Plus With ANC",8750,LKR,Colombo,Unknown,Nothing,2 days,https://ikman.lk/en/ad/cmf-by-nothing-neck-band-pro-buds-pro-2-plus-with-anc-for-sale-colombo-3,2026-02-21 02:44:26
3078,Apple iPhone 17 Pro 256GB (XA) (Brand New),399900,LKR,Colombo,Brand New,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-17-pro-256gb-xa-brand-new-for-sale-colombo-15,2026-02-21 02:44:26
3079,Apple iPhone 12 Pro 256 GB yV (Used),107999,LKR,Gampaha,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-12-pro-256-gb-yv-used-for-sale-gampaha,2026-02-21 02:44:26
3080,Google Pixel 7 128GB 12GB RAM 5G (Brand New),59500,LKR,Colombo,Brand New,Google,2 days,https://ikman.lk/en/ad/google-pixel-7-128gb-12gb-ram-5g-brand-new-for-sale-colombo-5,2026-02-21 02:44:26
3081,Apple iPhone 15 256GB (Used),160000,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-15-256gb-used-for-sale-colombo-496,2026-02-21 02:44:26
3082,Samsung Galaxy A26 5G (Brand New),68699,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a26-5g-brand-new-for-sale-colombo-79,2026-02-21 02:44:26
3083,Apple iPhone 14 Pro (Used),145000,LKR,Kurunegala,Used,Apple,,https://ikman.lk/en/ad/apple-iphone-14-pro-used-for-sale-kurunegala-500,2026-02-21 02:44:29
3084,Apple iPhone 15 Pro 128GB (Used),206000,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-15-pro-128gb-used-for-sale-colombo-1508,2026-02-21 02:44:29
3085,Apple iPhone 15 Plus 128GB (Used),178000,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-15-plus-128gb-used-for-sale-colombo-558,2026-02-21 02:44:29
3086,Oppo A5s 4GB/64GB (Used),13000,LKR,Gampaha,Used,Oppo,2 days,https://ikman.lk/en/ad/oppo-a5s-4gb-64gb-used-for-sale-gampaha,2026-02-21 02:44:29
3087,Bluetooth Headphone,1250,LKR,Gampaha,Unknown,Other,2 days,https://ikman.lk/en/ad/bluetooth-headphone-for-sale-gampaha-7,2026-02-21 02:44:29
3088,Apple iPhone 15 Pro 128GB (Used),201000,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-15-pro-128gb-used-for-sale-colombo-1507,2026-02-21 02:44:29
3089,Samsung Galaxy A56 12GB | 256GB (Brand New),108500,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a56-12gb-256gb-brand-new-for-sale-colombo-236,2026-02-21 02:44:29
3090,Xiaomi Redmi A5 4GB 128GB (Brand New),29500,LKR,Colombo,Brand New,Xiaomi,2 days,https://ikman.lk/en/ad/xiaomi-redmi-a5-4gb-128gb-brand-new-for-sale-colombo-153,2026-02-21 02:44:29
3091,Sony Xperia XZ2 (Used),22500,LKR,Gampaha,Used,Sony,2 days,https://ikman.lk/en/ad/sony-xperia-xz2-4gb-64gb-used-for-sale-gampaha-518,2026-02-21 02:44:29
3092,Apple iPhone 15 128GB (HNA) (Brand New),186900,LKR,Colombo,Brand New,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-15-128gb-hna-brand-new-for-sale-colombo-5,2026-02-21 02:44:29
3093,Bluetooth Headphone,1150,LKR,Gampaha,Unknown,Other,2 days,https://ikman.lk/en/ad/bluetooth-headphone-for-sale-gampaha-6,2026-02-21 02:44:29
3094,Samsung Galaxy A56 8GB | 256GB (Brand New),102500,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a56-8gb-256gb-brand-new-for-sale-colombo-129,2026-02-21 02:44:29
3095,Apple iPhone 12 128 GB Iu (Used),82999,LKR,Gampaha,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-12-128-gb-iu-used-for-sale-gampaha,2026-02-21 02:44:29
3096,Apple iPhone 12 Pro Max 256GB (Used),134999,LKR,Gampaha,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-12-pro-max-256gb-used-for-sale-gampaha-5747,2026-02-21 02:44:29
3097,Apple iPhone 12 Pro 128 GB Ts (Used),101999,LKR,Gampaha,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-12-pro-128-gb-ts-used-for-sale-gampaha,2026-02-21 02:44:29
3098,Apple iPhone 11 128GB (Used),62000,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-11-128gb-used-for-sale-colombo-19033,2026-02-21 02:44:29
3099,Vivo Y85 4 GB 64GB (Used),10499,LKR,Kalutara,Used,Vivo,2 days,https://ikman.lk/en/ad/vivo-y85-4-gb-64gb-used-for-sale-kalutara,2026-02-21 02:44:29
3100,Honor 400 Pro 5G 12/512GB (Brand New),174000,LKR,Gampaha,Brand New,Honor,2 days,https://ikman.lk/en/ad/honor-400-pro-5g-12-512gb-brand-new-for-sale-gampaha-3,2026-02-21 02:44:29
3101,Samsung Galaxy S21 Ultra (Used),49000,LKR,Colombo,Used,Samsung,2 days,https://ikman.lk/en/ad/samsung-s21-ultra-used-for-sale-colombo-2,2026-02-21 02:44:29
3102,Oppo RENO5 PRO 512GB 12GB (Brand New),39900,LKR,Colombo,Brand New,Oppo,2 days,https://ikman.lk/en/ad/oppo-reno5-pro-512gb-12gb-brand-new-for-sale-colombo-1,2026-02-21 02:44:29
3103,Vivo Y93 6GB 128GB (Used),10497,LKR,Kalutara,Used,Vivo,2 days,https://ikman.lk/en/ad/vivo-y93-6gb-128gb-used-for-sale-kalutara-949,2026-02-21 02:44:29
3104,Apple iPhone 16 128GB (Used),188000,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-16-128gb-used-for-sale-colombo-1050,2026-02-21 02:44:29
3105,Vivo Y11 8GB 256GB (Used),13997,LKR,Kalutara,Used,Vivo,2 days,https://ikman.lk/en/ad/vivo-y11-8gb-256gb-used-for-sale-kalutara-33,2026-02-21 02:44:29
3106,Apple iPhone 14 Pro Max 128GB (Used),159999,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-14-pro-max-128gb-used-for-sale-colombo-2012,2026-02-21 02:44:29
3107,Honor X5C 4GB 64GB (Brand New),28900,LKR,Gampaha,Brand New,Honor,2 days,https://ikman.lk/en/ad/honor-x5c-4gb-64gb-brand-new-for-sale-gampaha-15,2026-02-21 02:44:29
3108,Samsung Galaxy S22 Spare Parts,29000,LKR,Kurunegala,Unknown,Samsung,2 days,https://ikman.lk/en/ad/spare-parts-of-samsung-galaxy-s22-for-sale-kurunegala,2026-02-21 02:44:29
3109,Colmi V73 Smartwatch Amoled,4990,LKR,Gampaha,Unknown,Other,2 days,https://ikman.lk/en/ad/colmi-v73-smartwatch-amoled-for-sale-gampaha-14,2026-02-21 02:44:32
3110,Apple iPhone 16 128GB (Used),198000,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-16-128gb-used-for-sale-colombo-1049,2026-02-21 02:44:32
3111,Apple iPhone 14 Pro Max 128GB (Used),176999,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-14-pro-max-128gb-used-for-sale-colombo-2013,2026-02-21 02:44:32
3112,Apple iPhone 14 Pro Max 128GB (Used),176999,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-14-pro-max-128gb-used-for-sale-colombo-2014,2026-02-21 02:44:32
3113,Xiaomi Note 15 Pro 256GB (Brand New),110000,LKR,Colombo,Brand New,Xiaomi,2 days,https://ikman.lk/en/ad/xiaomi-note-15-pro-256gb-brand-new-for-sale-colombo-2,2026-02-21 02:44:32
3114,Samsung Galaxy A16 4G (Brand New),51699,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a16-4g-brand-new-for-sale-colombo,2026-02-21 02:44:32
3115,Apple iPhone 11 128 GB (Used),54000,LKR,Hambantota,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-11-128-gb-used-for-sale-hambantota-2,2026-02-21 02:44:32
3116,Xiaomi Redmi A5 4GB 128GB (Brand New),27990,LKR,Gampaha,Brand New,Xiaomi,2 days,https://ikman.lk/en/ad/xiaomi-redmi-a5-4gb-128gb-brand-new-for-sale-gampaha-18,2026-02-21 02:44:32
3117,Oppo A31 8GB 256GB (Used),14998,LKR,Kalutara,Used,Oppo,2 days,https://ikman.lk/en/ad/oppo-a31-8gb-256gb-used-for-sale-kalutara-290,2026-02-21 02:44:32
3118,Infinix Note 50 8GB 256GB (Brand New),73480,LKR,Gampaha,Brand New,Infinix,2 days,https://ikman.lk/en/ad/infinix-note-50-8gb-256gb-brand-new-for-sale-gampaha-6,2026-02-21 02:44:32
3119,Honor 200 Smart 5G 8\256GB (Brand New),57400,LKR,Gampaha,Brand New,Honor,2 days,https://ikman.lk/en/ad/honor-200-smart-5g-8-256gb-brand-new-for-sale-gampaha-2,2026-02-21 02:44:32
3120,Apple iPhone 15 Pro Max (Used),228000,LKR,Ampara,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-15-pro-max-used-for-sale-ampara-278,2026-02-21 02:44:32
3121,Aspor A396 PD 20000mAh 22.5W Fast Charging Power Bank,3990,LKR,Gampaha,Unknown,Other,2 days,https://ikman.lk/en/ad/aspor-a396-pd-20000mah-225w-fast-charging-power-bank-for-sale-gampaha-30,2026-02-21 02:44:32
3122,Apple iPhone 8 (Used),28000,LKR,Ampara,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-8-used-for-sale-ampara-416,2026-02-21 02:44:32
3123,Apple iPhone 12 Pro Max 128GB (Used),139999,LKR,Gampaha,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-12-pro-max-128gb-used-for-sale-gampaha-1634,2026-02-21 02:44:32
3124,Apple iPhone 11 256GB (Used),74994,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-11-256gb-used-for-sale-colombo-2186,2026-02-21 02:44:32
3125,Apple iPhone 12 Pro (Used),78000,LKR,Matara,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-12-pro-used-for-sale-matara-352,2026-02-21 02:44:32
3126,Samsung Galaxy A07 4GB 128GB (Brand New),32500,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a07-4gb-128gb-brand-new-for-sale-colombo-192,2026-02-21 02:44:32
3127,"Apple iPhone 12 Pro Gray,Gold,Silver (Used)",107999,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-12-pro-graygoldsilver-used-for-sale-colombo,2026-02-21 02:44:32
3128,Samsung Galaxy A17 (Brand New),59699,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a17-brand-new-for-sale-colombo-121,2026-02-21 02:44:32
3129,Samsung Galaxy A17 256GB 5G (Brand New),63000,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a17-256gb-5g-brand-new-for-sale-colombo,2026-02-21 02:44:32
3130,Samsung Galaxy S25 Ultra 12/512GB (Brand New),355000,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-s25-ultra-12-512gb-brand-new-for-sale-colombo-49,2026-02-21 02:44:32
3131,Google Pixel 8 Pro 12GB |128GB (Used),117000,LKR,Colombo,Used,Google,2 days,https://ikman.lk/en/ad/google-pixel-8-pro-12gb-128gb-used-for-sale-colombo-346,2026-02-21 02:44:32
3132,Google Pixel 10 Pro XL (Used),255000,LKR,Kurunegala,Used,Google,2 days,https://ikman.lk/en/ad/google-pixel-10-pro-xl-used-for-sale-kurunegala-1,2026-02-21 02:44:32
3133,Samsung A Quantum (Used),45000,LKR,Kandy,Used,Samsung,2 days,https://ikman.lk/en/ad/samsung-a-quantum-3-used-for-sale-kandy,2026-02-21 02:44:32
3134,Samsung Galaxy S24 Ultra 12GB 256GB (Brand New),275000,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-s24-ultra-12gb-256gb-brand-new-for-sale-colombo-284,2026-02-21 02:44:37
3135,Samsung Galaxy A07 8/256GB (Brand New),43699,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a07-8-256gb-brand-new-for-sale-colombo-65,2026-02-21 02:44:37
3136,Apple iPhone 15 256GB (Brand New),221000,LKR,Colombo,Brand New,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-15-256gb-brand-new-for-sale-colombo-268,2026-02-21 02:44:37
3137,Infinix Smart 8 (Used),14000,LKR,Anuradhapura,Used,Infinix,2 days,https://ikman.lk/en/ad/infinix-smart-8-infinixs-used-for-sale-anuradhapura,2026-02-21 02:44:37
3138,Samsung Galaxy A56 8GB 256GB (Brand New),102500,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a56-8gb-256gb-brand-new-for-sale-colombo-128,2026-02-21 02:44:37
3139,Apple iPhone 16 (Used),184500,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-16-used-for-sale-colombo-394,2026-02-21 02:44:37
3140,Smart Watch T800 Ultra,2650,LKR,Gampaha,Unknown,Other,2 days,https://ikman.lk/en/ad/smart-watch-t-800-ultra-for-sale-gampaha,2026-02-21 02:44:37
3141,Apple iPhone 11 Pro Max 256GB (Used),97999,LKR,Gampaha,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-11-pro-max-256gb-used-for-sale-gampaha-3481,2026-02-21 02:44:37
3142,Xiaomi Poco M3 (Used),11500,LKR,Gampaha,Used,Xiaomi,2 days,https://ikman.lk/en/ad/xiaomi-poco-m3-original-used-for-sale-gampaha,2026-02-21 02:44:37
3143,Apple iPhone X (Used),35500,LKR,Gampaha,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-x-used-for-sale-gampaha-5282,2026-02-21 02:44:37
3144,Apple iPhone 11 Pro 512GB (Used),91999,LKR,Gampaha,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-11-pro-512gb-used-for-sale-gampaha-892,2026-02-21 02:44:37
3145,Apple iPhone 11 Pro 256GB (Used),73000,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-11-pro-256-gb-used-for-sale-colombo-1154,2026-02-21 02:44:37
3146,UMIDIGI G1 (Used),13000,LKR,Gampaha,Used,Other,2 days,https://ikman.lk/en/ad/umidigi-g1-original-used-for-sale-gampaha,2026-02-21 02:44:37
3147,Apple iPhone 11 Pro 256GB (Used),84999,LKR,Gampaha,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-11-pro-256gb-used-for-sale-gampaha-11059,2026-02-21 02:44:37
3148,Anker Liberty 4 Nc All-New True-Wireless Earbuds,10500,LKR,Colombo,Unknown,Other,2 days,https://ikman.lk/en/ad/anker-liberty-4nc-all-new-true-wireless-earbuds-for-sale-colombo-29,2026-02-21 02:44:37
3149,Apple iPhone 15 Pro 256GB (Used),216000,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-15-pro-256gb-used-for-sale-colombo-1807,2026-02-21 02:44:37
3150,Samsung Galaxy S24 (Used),109000,LKR,Kandy,Used,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-s24-used-for-sale-kandy-11,2026-02-21 02:44:37
3151,Vivo Y17 8GB|256GB (Used),11990,LKR,Colombo,Used,Vivo,2 days,https://ikman.lk/en/ad/vivo-y17-8gb256gb-used-for-sale-colombo-313,2026-02-21 02:44:37
3152,Apple iPhone 11 128GB (Used),74999,LKR,Gampaha,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-11-128gb-used-for-sale-gampaha-13794,2026-02-21 02:44:37
3153,Apple iPhone 14 Pro Max 256GB (Used),192000,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-14-pro-max-256gb-used-for-sale-colombo-5053,2026-02-21 02:44:37
3154,Samsung Galaxy A07 (Brand New),39699,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a07-brand-new-for-sale-colombo-240,2026-02-21 02:44:37
3155,Samsung Galaxy Z Flip 7 12GB 256GB (Brand New),245980,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-z-flip-7-12gb-256gb-brand-new-for-sale-colombo-54,2026-02-21 02:44:37
3156,Apple iPhone 12 (Used),56000,LKR,Anuradhapura,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-12-factry-unlock-used-for-sale-anuradhapura,2026-02-21 02:44:37
3157,Tecno Spark 10 pro 8/256GB (Used),28000,LKR,Gampaha,Used,Tecno,2 days,https://ikman.lk/en/ad/tecno-spark-10-pro-8-256gb-used-for-sale-gampaha-3,2026-02-21 02:44:37
3158,Samsung Galaxy A07 8GB 256GB (Brand New),38900,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a07-8gb-256gb-brand-new-for-sale-colombo-184,2026-02-21 02:44:37
3159,Samsung Galaxy S25 Ultra 12GB 512GB (Brand New),320980,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-s25-ultra-12gb-512gb-brand-new-for-sale-colombo-145,2026-02-21 02:44:40
3160,Sony 10V 8GB 128GB 5G (Used),39000,LKR,Gampaha,Used,Sony,2 days,https://ikman.lk/en/ad/sony-10-v-8gb-128gb-5g-brand-new-for-sale-gampaha,2026-02-21 02:44:40
3161,Apple iPhone 13 Pro 15 128GB (Used),136000,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-13-pro-15-128gb-used-for-sale-colombo,2026-02-21 02:44:40
3162,Samsung Galaxy S23 Ultra (Used),78000,LKR,Anuradhapura,Used,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-s23-ultra-korean-import-brand-new-for-sale-anuradhapura,2026-02-21 02:44:40
3163,Samsung Galaxy S25 Ultra 12GB 256GB (Brand New),272980,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-s25-ultra-12gb-256gb-brand-new-for-sale-colombo-444,2026-02-21 02:44:40
3164,Samsung Galaxy A14 (Used),28000,LKR,Puttalam,Used,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a14-used-for-sale-puttalam-34,2026-02-21 02:44:40
3165,Apple iPhone 12 Pro Gold (Used),85000,LKR,Kandy,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-12-pro-gold-used-for-sale-kandy-29,2026-02-21 02:44:40
3166,iqoo Z7 Pro (Used),43500,LKR,Ampara,Used,iQOO,2 days,https://ikman.lk/en/ad/iqoo-z7-pro-used-for-sale-ampara,2026-02-21 02:44:40
3167,Samsung Galaxy S25 FE 8GB 256GB (Brand New),152980,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-s25-fe-8gb-256gb-brand-new-for-sale-colombo-306,2026-02-21 02:44:40
3168,Apple iPhone 13 (Used),95000,LKR,Matara,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-13-brand-new-for-sale-matara-1,2026-02-21 02:44:40
3169,Apple Iphone 12 Pro Max Display,20000,LKR,Kandy,Unknown,Apple,2 days,https://ikman.lk/en/ad/12-pro-max-original-display-for-sale-kandy,2026-02-21 02:44:40
3170,Kieslect KS3,26499,LKR,Colombo,Unknown,Other,2 days,https://ikman.lk/en/ad/kieslect-ks3-for-sale-colombo-1,2026-02-21 02:44:40
3171,Apple iPhone 14 Pro Max 5G 256GB (Used),198500,LKR,Anuradhapura,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-14-pro-max-5g-256gb-used-for-sale-anuradhapura,2026-02-21 02:44:40
3172,Apple iPhone XS (Used),42000,LKR,Polonnaruwa,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-xs-used-for-sale-polonnaruwa-266,2026-02-21 02:44:40
3173,Apple iPhone 12 Pro (Used),82000,LKR,Polonnaruwa,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-12-pro-top-conditions-used-for-sale-polonnaruwa,2026-02-21 02:44:40
3174,Phone Holder,1400,LKR,Gampaha,Unknown,Other,2 days,https://ikman.lk/en/ad/bike-phone-holder-for-sale-gampaha-3,2026-02-21 02:44:40
3175,Samsung Galaxy A22 5G (Used),35000,LKR,Kandy,Used,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a22-5g-used-for-sale-kandy-34,2026-02-21 02:44:40
3176,Apple iPhone 11 (Used),42000,LKR,Gampaha,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-11-64-gb-used-for-sale-gampaha-319,2026-02-21 02:44:40
3177,Apple iPhone 11 Pro (Used),68000,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-11-pro-used-for-sale-colombo-3243,2026-02-21 02:44:40
3178,Apple iPhone 8 White (Used),21000,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-8-white-used-for-sale-colombo-2,2026-02-21 02:44:40
3179,Vivo Y39 5G (Used),40000,LKR,Jaffna,Used,Vivo,2 days,https://ikman.lk/en/ad/vivo-y39-5g-used-for-sale-jaffna-1,2026-02-21 02:44:40
